198.47.127.15,10.152.152.11,2015-07-27 13:29:36,1.0
173.194.116.42,10.152.152.11,2015-07-27 13:29:40,4.0
173.194.116.77,10.152.152.11,2015-07-27 13:29:40,0.0
172.227.122.124,10.152.152.11,2015-07-27 13:29:45,5.0
173.222.108.186,10.152.152.11,2015-07-27 13:29:45,0.0
173.222.108.241,10.152.152.11,2015-07-27 13:29:45,0.0
54.165.22.225,10.152.152.11,2015-07-27 13:29:45,0.0
54.173.196.227,10.152.152.11,2015-07-27 13:29:45,0.0
54.235.92.32,10.152.152.11,2015-07-27 13:29:45,0.0
54.243.44.16,10.152.152.11,2015-07-27 13:29:45,0.0
80.239.148.138,10.152.152.11,2015-07-27 13:29:45,0.0
173.194.116.36,10.152.152.11,2015-07-27 13:29:50,5.0
192.229.233.25,10.152.152.11,2015-07-27 13:29:50,0.0
23.33.10.5,10.152.152.11,2015-07-27 13:29:50,0.0
77.109.147.163,10.152.152.11,2015-07-27 13:29:50,0.0
188.125.66.34,10.152.152.11,2015-07-27 13:29:55,5.0
198.47.127.17,10.152.152.11,2015-07-27 13:29:55,0.0
68.171.169.171,10.152.152.11,2015-07-27 13:29:55,0.0
77.109.147.154,10.152.152.11,2015-07-27 13:29:55,0.0
78.31.70.52,10.152.152.11,2015-07-27 13:29:55,0.0
94.228.133.235,10.152.152.11,2015-07-27 13:29:55,0.0
176.34.133.130,10.152.152.11,2015-07-27 13:30:05,10.0
173.194.112.78,10.152.152.11,2015-07-27 13:33:35,210.0
173.194.116.92,10.152.152.11,2015-07-27 13:33:37,2.0
173.222.108.66,10.152.152.11,2015-07-27 13:34:25,48.0
172.227.145.76,10.152.152.11,2015-07-27 13:34:35,10.0
23.206.24.126,10.152.152.11,2015-07-27 13:34:35,0.0
95.100.143.139,10.152.152.11,2015-07-27 13:34:40,5.0
173.222.109.8,10.152.152.11,2015-07-27 13:34:45,5.0
23.45.96.80,10.152.152.11,2015-07-27 13:34:45,0.0
77.109.147.145,10.152.152.11,2015-07-27 13:34:45,0.0
185.31.18.67,10.152.152.11,2015-07-27 13:34:55,10.0
23.57.67.153,10.152.152.11,2015-07-27 13:34:55,0.0
77.109.147.146,10.152.152.11,2015-07-27 13:34:55,0.0
95.100.255.177,10.152.152.11,2015-07-27 13:34:55,0.0
173.194.112.72,10.152.152.11,2015-07-27 13:36:12,77.0
173.194.112.255,10.152.152.11,2015-07-27 13:36:22,10.0
173.194.112.79,10.152.152.11,2015-07-27 13:36:22,0.0
173.194.116.55,10.152.152.11,2015-07-27 13:36:22,0.0
173.194.116.64,10.152.152.11,2015-07-27 13:36:22,0.0
173.194.40.73,10.152.152.11,2015-07-27 13:36:22,0.0
10.152.152.11,72.30.202.150,2015-07-27 13:36:25,10102674.0
64.12.152.20,10.152.152.11,2015-07-27 13:36:29,7.0
173.222.108.176,10.152.152.11,2015-07-27 13:36:31,2.0
23.212.211.146,10.152.152.11,2015-07-27 13:36:31,0.0
54.72.19.177,10.152.152.11,2015-07-27 13:36:31,0.0
63.135.172.251,10.152.152.11,2015-07-27 13:36:31,0.0
79.125.18.15,10.152.152.11,2015-07-27 13:36:31,0.0
64.12.20.193,10.152.152.11,2015-07-27 13:36:32,1.0
31.186.229.27,10.152.152.11,2015-07-27 13:36:35,3.0
107.21.250.221,10.152.152.11,2015-07-27 13:36:39,4.0
173.194.116.45,10.152.152.11,2015-07-27 13:36:39,0.0
185.29.134.233,10.152.152.11,2015-07-27 13:36:39,0.0
37.252.170.63,10.152.152.11,2015-07-27 13:36:39,0.0
46.228.164.20,10.152.152.11,2015-07-27 13:36:39,0.0
52.17.120.114,10.152.152.11,2015-07-27 13:36:39,0.0
54.175.201.167,10.152.152.11,2015-07-27 13:36:39,0.0
54.93.145.72,10.152.152.11,2015-07-27 13:36:39,0.0
67.217.177.30,10.152.152.11,2015-07-27 13:36:39,0.0
54.164.1.125,10.152.152.11,2015-07-27 13:36:40,1.0
173.194.116.69,10.152.152.11,2015-07-27 13:36:41,1.0
173.222.109.9,10.152.152.11,2015-07-27 13:36:41,0.0
185.57.60.83,10.152.152.11,2015-07-27 13:36:41,0.0
216.52.92.112,10.152.152.11,2015-07-27 13:36:41,0.0
216.52.92.78,10.152.152.11,2015-07-27 13:36:41,0.0
217.163.21.35,10.152.152.11,2015-07-27 13:36:41,0.0
52.17.168.117,10.152.152.11,2015-07-27 13:36:41,0.0
52.5.130.133,10.152.152.11,2015-07-27 13:36:41,0.0
52.6.50.5,10.152.152.11,2015-07-27 13:36:41,0.0
54.171.217.190,10.152.152.11,2015-07-27 13:36:41,0.0
54.231.96.177,10.152.152.11,2015-07-27 13:36:41,0.0
54.240.190.231,10.152.152.11,2015-07-27 13:36:41,0.0
72.30.202.150,10.152.152.11,2015-07-27 13:36:41,0.0
91.103.137.1,10.152.152.11,2015-07-27 13:36:41,0.0
10.152.152.11,54.165.13.56,2015-07-27 13:36:50,10188221.0
10.152.152.11,199.166.0.200,2015-07-27 13:36:56,5440731.0
10.152.152.11,69.172.216.58,2015-07-27 13:36:56,5440730.0
54.86.27.120,10.152.152.11,2015-07-27 13:36:56,15.0
10.152.152.11,69.172.216.111,2015-07-27 13:36:57,5440731.0
173.194.116.50,10.152.152.11,2015-07-27 13:37:01,5.0
173.194.116.80,10.152.152.11,2015-07-27 13:37:01,0.0
74.125.200.94,10.152.152.11,2015-07-27 13:37:01,0.0
77.109.137.187,10.152.152.11,2015-07-27 13:37:01,0.0
77.109.147.168,10.152.152.11,2015-07-27 13:37:01,0.0
23.50.109.102,10.152.152.11,2015-07-27 13:37:02,1.0
176.34.116.57,10.152.152.11,2015-07-27 13:37:12,10.0
23.23.185.230,10.152.152.11,2015-07-27 13:37:12,0.0
69.172.216.56,10.152.152.11,2015-07-27 13:37:12,0.0
54.245.94.175,10.152.152.11,2015-07-27 13:37:21,9.0
173.194.40.130,10.152.152.11,2015-07-27 13:37:22,1.0
173.194.40.151,10.152.152.11,2015-07-27 13:37:32,10.0
216.58.208.193,10.152.152.11,2015-07-27 13:38:51,79.0
23.206.24.104,10.152.152.11,2015-07-27 13:38:51,0.0
54.243.58.13,10.152.152.11,2015-07-27 13:38:51,0.0
173.241.240.220,10.152.152.11,2015-07-27 13:38:52,1.0
10.152.152.11,107.21.98.35,2015-07-27 13:38:59,10189907.0
185.31.17.249,10.152.152.11,2015-07-27 13:39:00,8.0
151.249.88.168,10.152.152.11,2015-07-27 13:39:01,1.0
173.192.220.64,10.152.152.11,2015-07-27 13:39:01,0.0
204.79.197.200,10.152.152.11,2015-07-27 13:39:01,0.0
88.221.15.25,10.152.152.11,2015-07-27 13:39:01,0.0
173.194.40.138,10.152.152.11,2015-07-27 13:39:02,1.0
173.194.40.143,10.152.152.11,2015-07-27 13:39:02,0.0
2.17.34.110,10.152.152.11,2015-07-27 13:39:02,0.0
216.58.208.194,10.152.152.11,2015-07-27 13:39:11,9.0
23.206.8.79,10.152.152.11,2015-07-27 13:39:11,0.0
52.18.156.165,10.152.152.11,2015-07-27 13:39:11,0.0
173.252.120.6,10.152.152.11,2015-07-27 13:39:12,1.0
93.184.220.111,10.152.152.11,2015-07-27 13:40:06,54.0
199.38.164.165,10.152.152.11,2015-07-27 13:41:21,75.0
173.222.108.226,10.152.152.11,2015-07-27 13:41:31,10.0
184.86.88.237,10.152.152.11,2015-07-27 13:41:31,0.0
77.109.147.139,10.152.152.11,2015-07-27 13:41:31,0.0
185.31.18.166,10.152.152.11,2015-07-27 13:41:41,10.0
204.11.109.67,10.152.152.11,2015-07-27 13:41:41,0.0
23.45.238.26,10.152.152.11,2015-07-27 13:41:41,0.0
69.20.31.45,10.152.152.11,2015-07-27 13:41:41,0.0
199.16.156.75,10.152.152.11,2015-07-27 13:41:51,10.0
54.239.16.235,10.152.152.11,2015-07-27 13:41:51,0.0
77.109.147.144,10.152.152.11,2015-07-27 13:41:51,0.0
54.231.96.225,10.152.152.11,2015-07-27 13:42:01,10.0
77.109.137.184,10.152.152.11,2015-07-27 13:42:01,0.0
23.205.236.39,10.152.152.11,2015-07-27 13:42:02,1.0
88.221.15.10,10.152.152.11,2015-07-27 13:42:11,9.0
173.194.78.157,10.152.152.11,2015-07-27 13:43:08,57.0
173.194.40.137,10.152.152.11,2015-07-27 13:43:22,14.0
23.206.41.91,10.152.152.11,2015-07-27 13:43:31,9.0
185.31.17.64,10.152.152.11,2015-07-27 13:43:41,10.0
185.31.18.64,10.152.152.11,2015-07-27 13:43:41,0.0
23.206.26.28,10.152.152.11,2015-07-27 13:43:41,0.0
23.235.43.64,10.152.152.11,2015-07-27 13:43:41,0.0
88.221.15.88,10.152.152.11,2015-07-27 13:43:41,0.0
185.31.17.129,10.152.152.11,2015-07-27 13:43:51,10.0
23.206.24.130,10.152.152.11,2015-07-27 13:43:51,0.0
10.152.152.11,216.58.208.45,2015-07-28 14:42:50,4744056.0
10.152.152.11,216.58.210.35,2015-07-28 14:42:50,4744066.0
10.152.152.11,216.58.208.35,2015-07-28 14:42:56,4744241.0
188.93.174.103,10.152.152.11,2015-07-28 14:43:11,89960.0
188.93.174.99,10.152.152.11,2015-07-28 14:43:11,0.0
216.58.208.45,10.152.152.11,2015-07-28 14:43:11,0.0
216.58.210.35,10.152.152.11,2015-07-28 14:43:11,0.0
10.152.152.11,216.58.210.46,2015-07-28 14:43:25,4744137.0
10.152.152.11,69.172.216.55,2015-07-28 14:43:39,5531134.0
185.5.160.136,10.152.152.11,2015-07-28 14:43:41,30.0
69.172.216.55,10.152.152.11,2015-07-28 14:43:43,2.0
176.74.182.156,10.152.152.11,2015-07-28 14:43:45,2.0
217.79.188.60,10.152.152.11,2015-07-28 14:43:45,0.0
54.230.97.176,10.152.152.11,2015-07-28 14:43:45,0.0
95.172.94.50,10.152.152.11,2015-07-28 14:43:45,0.0
69.172.216.111,10.152.152.11,2015-07-28 14:43:48,3.0
2.17.168.245,10.152.152.11,2015-07-28 14:43:55,7.0
23.32.111.132,10.152.152.11,2015-07-28 14:43:55,0.0
46.137.111.203,10.152.152.11,2015-07-28 14:43:55,0.0
46.163.120.58,10.152.152.11,2015-07-28 14:43:55,0.0
64.233.164.148,10.152.152.11,2015-07-28 14:43:55,0.0
64.233.164.154,10.152.152.11,2015-07-28 14:43:55,0.0
85.14.248.71,10.152.152.11,2015-07-28 14:43:55,0.0
64.233.164.132,10.152.152.11,2015-07-28 14:44:15,20.0
188.93.174.118,10.152.152.11,2015-07-28 14:46:52,157.0
173.194.113.73,10.152.152.11,2015-07-28 14:46:53,1.0
216.58.210.74,10.152.152.11,2015-07-28 14:46:53,0.0
188.93.174.114,10.152.152.11,2015-07-28 14:46:55,2.0
216.58.210.46,10.152.152.11,2015-07-28 14:47:27,32.0
64.233.164.113,10.152.152.11,2015-07-28 14:47:40,13.0
74.125.136.198,10.152.152.11,2015-07-28 14:47:54,14.0
74.125.136.139,10.152.152.11,2015-07-28 14:47:56,2.0
64.233.164.139,10.152.152.11,2015-07-28 14:47:57,1.0
64.233.164.149,10.152.152.11,2015-07-28 14:47:58,1.0
91.198.174.192,10.152.152.11,2015-07-28 14:48:19,21.0
216.58.222.3,10.152.152.11,2015-07-28 14:48:21,2.0
173.194.71.94,10.152.152.11,2015-07-28 14:48:22,1.0
83.243.11.169,10.152.152.11,2015-07-28 14:48:25,3.0
185.31.18.192,10.152.152.11,2015-07-28 14:48:35,10.0
83.243.11.171,10.152.152.11,2015-07-28 14:48:35,0.0
185.5.160.137,10.152.152.11,2015-07-28 14:48:45,10.0
185.5.160.139,10.152.152.11,2015-07-28 14:48:45,0.0
185.5.160.147,10.152.152.11,2015-07-28 14:48:45,0.0
23.61.228.171,10.152.152.11,2015-07-28 14:48:45,0.0
83.243.11.170,10.152.152.11,2015-07-28 14:48:45,0.0
185.31.17.175,10.152.152.11,2015-07-28 14:48:55,10.0
23.32.99.182,10.152.152.11,2015-07-28 14:48:55,0.0
188.125.82.157,10.152.152.11,2015-07-28 14:49:23,28.0
10.152.152.11,69.25.24.26,2015-07-28 14:49:25,5614431.0
46.228.47.114,10.152.152.11,2015-07-28 14:49:29,6.0
64.233.164.105,10.152.152.11,2015-07-28 14:49:29,0.0
74.125.136.196,10.152.152.11,2015-07-28 14:49:29,0.0
185.5.160.138,10.152.152.11,2015-07-28 14:49:49,20.0
185.5.160.145,10.152.152.11,2015-07-28 14:49:49,0.0
64.233.164.198,10.152.152.11,2015-07-28 14:49:56,7.0
64.233.164.100,10.152.152.11,2015-07-28 14:49:59,3.0
64.233.164.138,10.152.152.11,2015-07-28 14:49:59,0.0
64.233.177.120,10.152.152.11,2015-07-28 14:50:09,10.0
74.125.136.149,10.152.152.11,2015-07-28 14:50:09,0.0
74.125.136.97,10.152.152.11,2015-07-28 14:50:09,0.0
82.199.80.141,10.152.152.11,2015-07-28 14:50:09,0.0
188.125.80.138,10.152.152.11,2015-07-28 14:51:32,83.0
188.125.82.68,10.152.152.11,2015-07-28 14:51:34,2.0
66.135.210.181,10.152.152.11,2015-07-28 14:51:36,2.0
74.125.136.148,10.152.152.11,2015-07-28 14:51:46,10.0
176.34.189.21,10.152.152.11,2015-07-28 14:51:49,3.0
184.50.163.182,10.152.152.11,2015-07-28 14:51:49,0.0
188.125.82.57,10.152.152.11,2015-07-28 14:51:49,0.0
217.12.1.156,10.152.152.11,2015-07-28 14:51:49,0.0
54.152.110.41,10.152.152.11,2015-07-28 14:51:49,0.0
69.25.24.26,10.152.152.11,2015-07-28 14:51:49,0.0
77.238.185.35,10.152.152.11,2015-07-28 14:51:49,0.0
98.137.201.232,10.152.152.11,2015-07-28 14:51:49,0.0
23.61.228.174,10.152.152.11,2015-07-28 14:51:56,7.0
31.13.70.7,10.152.152.11,2015-07-28 14:52:09,13.0
104.76.54.162,10.152.152.11,2015-07-28 14:54:39,150.0
23.13.32.143,10.152.152.11,2015-07-28 14:56:36,117.0
23.3.90.209,10.152.152.11,2015-07-28 14:56:36,0.0
87.245.197.35,10.152.152.11,2015-07-28 14:56:36,0.0
87.245.200.75,10.152.152.11,2015-07-28 14:56:36,0.0
198.47.127.11,10.152.152.11,2015-07-28 14:56:46,10.0
23.61.229.109,10.152.152.11,2015-07-28 14:56:46,0.0
10.152.152.11,173.194.208.94,2015-07-28 14:57:39,9060469.0
173.194.208.94,10.152.152.11,2015-07-28 14:57:58,72.0
91.198.174.208,10.152.152.11,2015-07-28 14:58:34,36.0
173.194.153.153,10.152.152.11,2015-07-28 15:04:25,351.0
216.58.210.238,10.152.152.11,2015-07-28 15:10:19,354.0
54.165.68.223,10.152.152.11,2015-07-28 15:15:14,295.0
217.79.188.11,10.152.152.11,2015-07-28 15:15:17,3.0
54.230.76.168,10.152.152.11,2015-07-28 15:15:17,0.0
23.63.98.92,10.152.152.11,2015-07-28 15:15:22,5.0
185.31.19.249,10.152.152.11,2015-07-28 15:15:23,1.0
192.0.72.3,10.152.152.11,2015-07-28 15:15:23,0.0
2.22.193.102,10.152.152.11,2015-07-28 15:15:23,0.0
216.58.210.226,10.152.152.11,2015-07-28 15:15:23,0.0
216.58.210.229,10.152.152.11,2015-07-28 15:15:23,0.0
54.228.238.52,10.152.152.11,2015-07-28 15:15:23,0.0
2.16.4.104,10.152.152.11,2015-07-28 15:15:24,1.0
2.21.243.40,10.152.152.11,2015-07-28 15:15:27,3.0
54.246.180.54,10.152.152.11,2015-07-28 15:15:27,0.0
54.247.165.191,10.152.152.11,2015-07-28 15:15:27,0.0
93.184.220.113,10.152.152.11,2015-07-28 15:15:27,0.0
107.22.184.136,10.152.152.11,2015-07-28 15:15:33,6.0
216.58.210.225,10.152.152.11,2015-07-28 15:15:33,0.0
62.67.193.35,10.152.152.11,2015-07-28 15:15:33,0.0
130.211.93.237,10.152.152.11,2015-07-28 15:15:37,4.0
192.229.233.43,10.152.152.11,2015-07-28 15:15:37,0.0
198.57.30.31,10.152.152.11,2015-07-28 15:15:37,0.0
46.228.164.13,10.152.152.11,2015-07-28 15:15:37,0.0
52.17.150.30,10.152.152.11,2015-07-28 15:15:37,0.0
54.235.246.171,10.152.152.11,2015-07-28 15:15:37,0.0
199.16.156.41,10.152.152.11,2015-07-28 15:15:43,6.0
216.58.219.46,10.152.152.11,2015-07-28 15:16:53,70.0
23.21.41.28,10.152.152.11,2015-07-28 15:16:54,1.0
94.31.29.53,10.152.152.11,2015-07-28 15:17:00,6.0
216.58.211.67,10.152.152.11,2015-07-28 15:17:03,3.0
216.58.217.194,10.152.152.11,2015-07-28 15:17:03,0.0
216.58.217.195,10.152.152.11,2015-07-28 15:17:23,20.0
216.58.217.206,10.152.152.11,2015-07-28 15:17:23,0.0
74.125.21.94,10.152.152.11,2015-07-28 15:17:23,0.0
192.0.78.18,10.152.152.11,2015-07-28 15:18:03,40.0
10.152.152.11,54.225.131.235,2015-07-28 15:18:40,10201490.0
